Name,Type,Quote 1,Quote 2
2001 A Space Odyssey,Movie,"I'm sorry, Dave. I'm afraid I can't do that.","Dave, stop. Stop, will you? Stop, Dave. Will you stop Dave? Stop, Dave."
A Fistful of Dollars,Movie,"Get three coffins ready.","When a man's got money in his pocket he begins to appreciate peace."
Alien,Movie,"Yes. I read you. The answer is negative.","In space, no one can hear you scream."
Aliens,Movie,"They cut the power.",,"Game over, man! Game over!"
American Beauty,Movie,"...when you realize you still have the ability to surprise yourself.","Today is the first day of the rest of your life."
Army of Darkness,Movie,"This is my boomstick!","Good. Bad. I'm the guy with the gun."
Bad Boys,Movie,"We ride together, we die together.","We are brothers until the end."
Batman,Movie,"You ever dance with the devil in the pale moonlight","I am vengeance. I am the night. I am Batman!"
Blade Runner,Movie,"I was quit when I came in here. I'm twice as quit now.","All those moments will be lost in time, like tears in rain. Time to die."
Bram Stoker's Dracula,Movie,"Welcome to the Carpathians. I am anxiously expecting you.","Enter freely of your own will, and leave some of the happiness you bring."
Bringing Out the Dead,Movie,"You ever feel like you're just going through the motions?","You ever feel like you're just alive?""
Christmas Vacation,Movie,,"Nobody's walking out on this fun, old-fashioned family Christmas.","Hallelujah! Holy shit. Where's the Tylenol?""
Conan the Barbarian,Movie,"What is best in life?","Crom!"
Crossroads,Movie,"Where I come from, you don't blow no harp...","Blues ain't nothing but a good man feeling bad, thinking about the woman he once was with."
Darby O'Gill and the Little People,Movie,"...But you wish a fourth and you'll lose them all!","A touch O'Blarney... a heap O'Magic and A LOAD O'LAUGHTER!""
Dellamorte,Movie,"I should have known it. The rest of the world doesn't exist.","The weather's gone bad again."
Demolition Man,Movie,"...ten seconds is nine and a half seconds longer than you live.","Somebody put me back in the fridge."
Dragonslayer,Movie,"I'm Galen Brandwarden, inheritor of Ulrich's craft and knowledge...","Unclean beast! Get thee down! Be thou consumed by the fires that made thee!"
E.T.,Movie,"He is afraid. He is alone. He is three million light years from home.","E.T. phone home."
Ender's Game,Movie,"“The essence of training is to allow error without consequence.”,"The enemy's gate is down.”
Enter the Dragon,Movie,"What was that? An exhibition? We need emotional content.","Don't concentrate on the finger or you will miss all that heavenly glory."
Escape from Alcatraz,Movie,"I didn't get in this world to be locked up in a goddamn cage.","I want to get out of here more than I want to live."
Escape from L.A.,Movie,"For God sakes, don't do it, Snake!","The name's Plissken"
Evil Dead,Movie,"Soon all of you will be like me... And then who will lock you up in a cellar?","Look at her eyes! For God's sake, what happened to her eyes?"
Face Off,Movie,"Well if you're Sean Archer, I guess I'm Castor Troy.","Well, think about me. This nose. This hair. This ridiculous chin."
Fear and Loathing in Las Vegas,Movie,"What? No. We can't stop here. This is bat country.","I feel a bit lightheaded. Maybe you should drive."
Flash Gordon,Movie,"Flash, I love you! But we only have fourteen hours to save the Earth!","No! Not the bore worms!"
For a Few Dollars More,Movie,"Alive or dead, it's your choice.","Try and shoot me, Colonel. Just try."
Fright Night,Movie,"Oh, you're so COOL, Brewster!","You shouldn't lose your temper, Charley. It isn't polite."
Ghostbusters,Movie,"I've worked in the private sector. They expect results .","If there's a steady paycheck in it, I'll believe anything you say."
Hackers,Movie,"Mess with the best, die like the rest.","I am the Lizard King. I can do anything.","There is no right and wrong. There's only fun and boring."
Halt and Catch Fire,TV,"Computers aren't the thing. They are the thing that gets us to the thing.","It's about building a new way of thinking."
Halloween,Movie,"The night HE came home.","It's Halloween; everyone's entitled to one good scare."
Hot Tub Time Machine,Movie,"Do I really gotta be the asshole who says we got in this thing and went back in time?","Hey look, it's the douchebag from Karate Kid 3."
Indiana Jones and the Last Crusade,Movie,"You call this archaeology?","Fortune and glory, kid. Fortune and glory."
Indiana Jones and the Temple of Doom,Movie,"No time for love, Dr. Jones! We've got to escape!","It's not the years, honey, it's the mileage."
Jaws,Movie,"You're gonna need a bigger boat.","We drink to our legs!"
John Wick,Movie,"I'll say this, John. They sure as fuck broke the mold with you.","John is a man of focus, commitment, sheer will... something you know very little about."
Judge Dredd,Movie,"I am... the law!","Drop... your weapons!"
Last Action Hero,Movie,"rubber baby buggy bumpers!","No sequel for you..."
Legend,Movie,"The dreams of youth are the regrets of maturity.","I require the solace of the shadows and the dark of the night. Sunshine is my destroyer."
Full Metal Jacket,Movie,"Did your parents have any children that lived?","Is that you, John Wayne? Is this me?"
Léon the Professional,Movie,"Is life always this hard, or is it just when you're a kid?","This is from... Mathilda."
Moontrap,Movie,"Oh, Christ. That's what we are - spare parts.","We don't take no shit from machines!"
Muppet Treasure Island,Movie,"Gold and blood; they were Flint's trademarks.","Now, isn't that a story worth the hearing?"
Mystery Men,Movie,"Don't mess with the volcano, my man, cause I will go Pompeii on your... butt.","And when I wake up you better hope...you better hope you're... asleep!"
Office Space,Movie,"I can't believe what a bunch of nerds we are.","The thing is, Bob, it's not that I'm lazy, it's that I just don't care."
One Million Years B.C.,Movie,"And man, superior to the creatures only in his cunning.","MEN AND MONSTERS BATTLE TO RULE THE EARTH!"
Pitch Black,Movie,"...it ain't me you got to worry about now.","You mean this? This is just a personal grooming appliance."
Point Break,Movie,"...if they knew that they were paying a federal agent to surf and pick up girls?","Fear causes hesitation, and hesitation will cause your worst fears to come true."
Robocop,Movie,"Somewhere there is a crime happening.","Dead or alive, you're coming with me."
Rock & Rule,Movie,"I'm Mok","Nuke York's only three days away."
Shogun,TV,"You are a heretic Dutchman pirate! You're going to die.","Listen to me, you *****-gutted, pock-marked, motherless scum -- I need a favor."
Sideways,Movie,"If anyone orders Merlot I am leaving.","It tastes like the back of a fucking L.A. school bus."
Snakes on a Plane,Movie,"I HAVE HAD IT WITH THESE MOTHERFUCKIN' SNAKES ON THIS MOTHERFUCKIN' PLANE!","Sit Back. Relax. Enjoy the fright."
Southland Tales,Movie,"Scientists are saying the future is going to be far more futuristic than they originally predicted.","Oh, he can't stop it. There is no stopping wat can't be stopped. Only God can stop it."
Spaceballs,Movie,"Ludicrous speed, go!","May the Schwartz be with you!"
Space Ghost Coast to Coast,Movie,"Oh boy, the Shatner's really hit the fan now. I'm up Dawson's Creek without a paddle.","I have a giant brain that is able to reduce any complex machine into a simple yes or no answer."
Starship Troopers,Movie,"Come on, you apes! You wanna live forever?","The only good bug is a dead bug."
The Beastmaster,Movie,"Arr want's your children!","I am the Beastmaster!"
The Big Lebowski,Movie,"Well, sir, it's this rug I had. It really tied the room together.","I'm the Dude. So that's what you call me."
The Blues Brothers,Movie,"Boys, you gotta learn not to talk to nuns that way.","Oh we got both kinds. We got Country and Western."
The Descent,Movie,"Look, cave systems sometimes break ground.","I'm an English teacher, not fucking Tomb Raider ."
The Fifth Element,Movie,"Listen lady, I only speak two languages: English and bad English.","You humans act so strange . Everything you create is used to destroy."
The Fly,Movie,"Be afraid. Be very afraid.","Half man, half insect... total terror."
The Goonies,Movie,"Bummer. Nothing exciting ever happens around here anyway.","Oh, you idiot. You glued it on upside down!"
The Last Starfighter,Movie,"There's gotta be a perfectly logical explanation for all this.","I didn't mean to step on your, uh, whatever that is."
The Lost Boys,Movie,"Do you know what it means when there's no TV? No MTV.","You need sunglasses to talk on the phone?"
The Man who Knew Too Little,Movie,"Blockbuster Video. Des Moines, Iowa.","This is Spencer."
The Mummy,Movie,"He will never eat, he will never sleep, and he will never stop.","I only gamble with my life, never my money."
The Ref,Movie,"From now on, the only person who gets to yell at is me. Why? Because I have a gun.","Do you know what this family needs? A mute."
The Return of the Living Dead,Movie,"Listen, there's a bunch of people from the cemetery...","...you've got to let me EAT YOUR BRAAAAAAAAAAAIIIIIIIIIIIINS!"
The Secret Life of Walter Mitty,Movie,"To see the world, things dangerous to come to, to see behind walls, to draw closer, to find each other and to feel. That is the purpose of life.","Beautiful things don't ask for attention."
There Will be Blood,Movie,"I drink your milkshake!","I told you I would eat you up!"
They Live,Movie,"I have come here to chew bubblegum and kick ass... and I'm all out of bubblegum.","You see, I wear these glasses so I can see things the way they really are."
Top Gun,Movie,"I feel the need, the need for speed.","Up there with the best of the best."
Total Recall,Movie,"The door opened. You got in.","You are what you do. A man is defined by his actions, not his memory."
True Lies,Movie,"I've been in the van for 15 years, Harry...","No, no wait. It's a snow cone maker."
Tucker & Dale vs. Evil,Movie,"College kids! College Kids!","Oh hidy-ho officer, we've had a doozy of a day."
Twister,Movie,"Look, all I'm saying is don't fold the maps.","I gotta go Julia, we got cows."
V for Vendetta,Movie,"Remember , Remember, the 5th of November...","People should not be afraid of their governments. Governments should be afraid of their people."
Vampire's Kiss,Movie,"I have become one. A vampire. Oh, God...","I never misfiled anything! Not once. Not one time!"
Venom,Movie,"Outstanding. Now, let's bite all their heads off, and pile them up in the corner.","Oh... I have a parasite. Yeah. Good night, Mrs. Chen."
Wall Street,Movie,"Greed, for lack of a better word, is good.","Lunch is for wimps."
Whiplash,Movie,"Were you rushing or were you dragging?","Not my tempo."
Wild at Heart,Movie,"If you are truly wild at heart, you'll fight for your dreams.","My name's Bobby Peru, like the country."
Yellowbeard,Movie,"You won't catch me dying. They'll have to kill me before I die!","She couldn't be your mother. No woman ever slept with me and lived."
Zombieland,Movie,"Now that they are all now zombies, I kinda miss people.","You are like a giant cock-blocking robot, like developed in a secret government lab!"